filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00015.wav,0.2166498750448227,0.011408861726522446,1371.28085849806,1562.1147258566575,2619.689856438515,0.07571871374709976,-449.53582763671875,124.97042083740234,-19.86003303527832,27.523101806640625,-5.764224529266357,2.1967968940734863,-6.58619499206543,10.58436393737793,3.3469886779785156,14.38015079498291,1.9804755449295044,5.2539544105529785,4.41965913772583,5.054967880249023,7.167723178863525,6.186135768890381,7.161440372467041,3.840834617614746,2.5994324684143066,4.933313369750977,classical
classical.00016.wav,0.21927979588508606,0.008009446784853935,1054.5457141605525,1455.6441872916032,1947.0645346940255,0.04765745843000773,-482.58624267578125,154.8756866455078,-5.046086311340332,29.736520767211914,-1.872348427772522,8.219618797302246,-4.781974792480469,9.648200035095215,-3.344435691833496,4.544590950012207,-10.09614086151123,-0.6560244560241699,-2.4551150798797607,-0.16506360471248627,1.8638192415237427,3.482606887817383,3.3882217407226562,1.1157245635986328,1.276874303817749,-0.6618282198905945,classical
classical.00017.wav,0.256377637386322,0.03728894144296646,1358.547002173604,1417.623243450624,2416.89804324971,0.08107885610015468,-311.5872497558594,148.7118682861328,-33.46609878540039,10.31886100769043,-12.851101875305176,1.2147985696792603,-12.890238761901855,0.7991964817047119,-9.718399047851562,2.035125732421875,-5.117127895355225,6.7262678146362305,4.600520610809326,3.7768890857696533,1.2835264205932617,1.2427970170974731,-0.09733733534812927,1.5012474060058594,0.3802524209022522,-3.0073118209838867,classical
classical.00018.wav,0.23900416493415833,0.018802141770720482,1157.9167442283674,1320.686232879541,2181.9230011057134,0.0706663434116396,-405.6073913574219,145.72434997558594,-0.8568003177642822,23.061988830566406,9.213997840881348,-2.639982223510742,-5.7445759773254395,-2.0681838989257812,-0.6290876865386963,6.745628356933594,2.7836906909942627,2.4438652992248535,5.08652925491333,2.3927321434020996,1.8645155429840088,2.4994359016418457,1.5272581577301025,-2.2648377418518066,-1.4360018968582153,2.624203681945801,classical
classical.00019.wav,0.2839931845664978,0.007992089726030827,1185.2101390744244,1525.3350634052297,2290.7714277298433,0.057628894165699926,-475.78643798828125,141.49749755859375,-8.478093147277832,34.00800704956055,0.5254315733909607,6.050453186035156,-0.008440222591161728,9.53924560546875,2.1636667251586914,7.102911949157715,-8.058456420898438,-0.11179658025503159,0.7685579061508179,3.865518808364868,5.32462739944458,4.671436786651611,6.858609199523926,5.388646125793457,1.0648661851882935,-6.487743377685547,classical
classical.00020.wav,0.2690434157848358,0.038479916751384735,1218.0647279249597,1353.5246231305603,2294.5767927059164,0.0697996725154679,-300.8872985839844,161.13882446289062,-24.23980140686035,27.94919776916504,-2.8393194675445557,2.3620007038116455,-11.241930961608887,0.2078475058078766,-6.812557220458984,6.084776878356934,-8.130867958068848,-1.821876049041748,-4.113842964172363,-2.0505218505859375,-1.596206545829773,0.645488977432251,1.4499485492706299,-0.2278810739517212,-1.295408844947815,-7.0975141525268555,classical
classical.00021.wav,0.26676028966903687,0.045434240251779556,1371.0629154476965,1440.8059277727202,2569.5706183838456,0.07953924074342614,-278.1661682128906,147.9115447998047,-31.566017150878906,20.365543365478516,-9.577174186706543,-6.237151145935059,-13.598540306091309,-0.6613920331001282,-7.264620304107666,1.014122486114502,-11.751262664794922,-0.9713639616966248,-2.2172372341156006,-0.5783765912055969,1.8662410974502563,5.138471603393555,2.631866216659546,0.8178699612617493,-1.6497762203216553,-0.0992266908288002,classical
classical.00022.wav,0.2762569785118103,0.04781399294734001,1211.1697476044014,1367.0610231789635,2236.9217662412993,0.06844094402552205,-278.7973937988281,160.0293426513672,-28.409236907958984,23.02935218811035,-2.700129270553589,3.0024619102478027,-11.30244255065918,-0.5203941464424133,-11.356125831604004,3.1751229763031006,-5.079850673675537,4.348132610321045,-4.080542087554932,-0.1574757993221283,-1.6724984645843506,1.631820797920227,1.008241057395935,-0.7667417526245117,-3.837225914001465,-3.5435171127319336,classical
classical.00023.wav,0.2672240436077118,0.017180848866701126,983.7246422989273,1404.0226621274403,1852.7297867423144,0.04421683161736272,-406.8506774902344,163.10853576660156,-2.4038245677948,32.41763687133789,7.950085163116455,9.62694263458252,-5.451040744781494,9.500731468200684,-3.0604407787323,10.19354248046875,-10.35240650177002,-5.395328044891357,-8.049378395080566,-2.0793874263763428,0.3845946490764618,3.4122660160064697,3.5012779235839844,7.381740093231201,6.434403419494629,0.1897556632757187,classical
classical.00024.wav,0.2532781958580017,0.06687673926353455,1253.1021072415497,1371.45287848749,2292.7448883410675,0.07162893343967518,-223.13873291015625,163.24725341796875,-34.40705490112305,24.167539596557617,-10.289612770080566,3.2232720851898193,-12.86855411529541,0.7977532148361206,-14.268085479736328,1.6681264638900757,-10.14101505279541,0.23514102399349213,-4.547204494476318,0.10633386671543121,-2.8590660095214844,1.3580217361450195,-0.32821863889694214,-1.0605679750442505,-1.0958870649337769,-8.050935745239258,classical
classical.00025.wav,0.29742562770843506,0.06406030058860779,1184.1325500713592,1304.7053015563476,2139.2479562427493,0.0682921560808198,-221.28013610839844,173.3295135498047,-37.45682144165039,24.363494873046875,-8.684725761413574,3.3894460201263428,-12.846460342407227,1.0835494995117188,-15.326762199401855,0.42858096957206726,-9.624730110168457,2.2923665046691895,-4.490748882293701,0.35681378841400146,-1.4776034355163574,1.8158643245697021,0.22639921307563782,-0.9725565314292908,-0.49280601739883423,-6.258420467376709,classical
classical.00026.wav,0.24572761356830597,0.03899155929684639,1278.5133569479146,1311.796080911159,2233.1580354553366,0.08173216357308585,-319.22369384765625,143.68585205078125,-31.175630569458008,10.934250831604004,-5.542382717132568,-4.252718925476074,-8.938604354858398,-5.591285705566406,-8.019124031066895,2.3341169357299805,-4.466851234436035,-0.3283141851425171,0.9558236002922058,1.139319658279419,-0.4724033772945404,-1.3109198808670044,0.14682593941688538,1.4900676012039185,3.696103572845459,3.05363392829895,classical
classical.00027.wav,0.24069258570671082,0.028383705765008926,901.6906629096737,1171.7836402523799,1456.3389895410382,0.053432620963843776,-366.23553466796875,181.62322998046875,-5.518502712249756,26.99546241760254,-4.817452430725098,4.6051130294799805,-10.530319213867188,0.1521952897310257,-11.131730079650879,3.5744943618774414,-10.335647583007812,-1.0859053134918213,-4.602791786193848,-0.4899424612522125,0.8419771790504456,0.2448282688856125,2.1272876262664795,0.7020859122276306,1.02718985080719,-3.060727834701538,classical
classical.00028.wav,0.2629137337207794,0.06269563734531403,1314.282125387892,1371.3984375047514,2398.554019087152,0.08109509437838361,-228.91307067871094,153.93263244628906,-30.707155227661133,20.792274475097656,-6.108670234680176,1.1750284433364868,-10.78816032409668,-3.8675382137298584,-11.601890563964844,0.8686748147010803,-8.304291725158691,-0.7123687267303467,-3.077139139175415,-3.410038471221924,-2.624494791030884,0.7303009033203125,-1.9465522766113281,-2.513381004333496,1.562972903251648,-1.4720901250839233,classical
classical.00029.wav,0.2468695342540741,0.0418027825653553,1559.019163275448,1578.7751885648102,2922.728472574681,0.09219376873066512,-297.10601806640625,130.26211547851562,-30.601587295532227,27.4826717376709,-7.076253414154053,1.9827836751937866,-11.144333839416504,4.747303009033203,-8.777671813964844,5.411510467529297,-5.389878273010254,4.459779262542725,1.7396448850631714,1.8957993984222412,-1.308917760848999,1.0875709056854248,-0.9981600046157837,-1.473730206489563,0.6304752230644226,1.1533976793289185,classical
classical.00030.wav,0.27837029099464417,0.02968362346291542,1243.3447339713143,1358.5362852745195,2352.273453360644,0.06370465366395979,-315.7706298828125,149.67373657226562,-30.544578552246094,23.21129035949707,-8.683143615722656,-10.098003387451172,-15.730225563049316,-4.041795253753662,-7.646997928619385,0.04699093475937843,-11.139082908630371,-7.667931079864502,-5.867053031921387,-4.853206157684326,-5.141088485717773,-5.421512603759766,-3.1769111156463623,1.4589451551437378,0.1467575877904892,-4.1648478507995605,classical
classical.00031.wav,0.30326563119888306,0.026805231347680092,822.2358298355384,1136.1922404793333,1433.5151265226218,0.03944315545243619,-374.0401306152344,172.47732543945312,6.43040657043457,20.10181999206543,5.923594951629639,1.5700656175613403,-6.700803279876709,-1.2017302513122559,-0.27616724371910095,0.32039132714271545,-6.544788360595703,-7.309696674346924,-7.331807613372803,-10.218973159790039,-6.140097618103027,-2.4273617267608643,-2.673316717147827,-2.2876553535461426,-1.1639211177825928,-3.816781520843506,classical
classical.00032.wav,0.28318271040916443,0.008051482029259205,792.8812344356368,1205.2491316508836,1207.4997620903423,0.036572756549690645,-498.58624267578125,177.52615356445312,11.203656196594238,27.64444351196289,-2.828965663909912,5.101432800292969,-6.598233222961426,-1.0580012798309326,-4.148446559906006,-3.051424980163574,-9.910831451416016,-8.57186508178711,-9.18974494934082,-11.929776191711426,-9.185523986816406,-10.897032737731934,-8.852397918701172,-3.9197473526000977,-2.3840818405151367,-2.3066582679748535,classical
classical.00033.wav,0.30406469106674194,0.01233883760869503,1128.2526115022185,1375.7637047829373,2165.71897431482,0.054395966260634185,-429.0514221191406,120.77975463867188,-1.706300139427185,17.947568893432617,7.746009826660156,-2.053645133972168,-3.9377567768096924,-2.5318336486816406,-0.5894200205802917,-0.810366153717041,-9.058843612670898,-3.6803605556488037,-0.9729583859443665,-4.99983024597168,-3.8019254207611084,-2.4010818004608154,-1.8919692039489746,-0.3076595366001129,3.4116146564483643,3.1344850063323975,classical
classical.00034.wav,0.2739790380001068,0.038896169513463974,1369.4900886512178,1465.8630053127886,2655.0622643561487,0.07354051865815932,-309.2473449707031,138.6697540283203,-29.714157104492188,33.62291717529297,-0.3584003150463104,5.22252082824707,-6.322706699371338,3.2711429595947266,-6.699365139007568,-0.6900912523269653,-13.237818717956543,-8.529128074645996,-9.662935256958008,-4.290613651275635,0.26337695121765137,1.0320994853973389,1.9013131856918335,3.7142062187194824,2.551715612411499,-4.944026470184326,classical
classical.00035.wav,0.3191639184951782,0.0407736636698246,1016.1838686474194,1152.00463993352,1823.8689661579176,0.06112352269431554,-319.69293212890625,166.0106964111328,-11.93993091583252,27.277545928955078,7.825562953948975,1.7427207231521606,-7.855803966522217,-2.3967833518981934,-2.898454189300537,-2.5164220333099365,-11.373649597167969,-4.612368106842041,-4.490787029266357,-7.439467430114746,-5.58253288269043,-1.875381588935852,-1.2871524095535278,-1.4339162111282349,-0.49898529052734375,-4.091928482055664,classical
classical.00036.wav,0.23927685618400574,0.015980549156665802,1282.2856388021637,1503.503329998249,2441.945172020012,0.059409440255220415,-419.2956237792969,127.41400909423828,-3.79459285736084,23.194433212280273,-4.315728664398193,4.05063533782959,-8.195415496826172,-7.608793258666992,-7.0692243576049805,-2.9153542518615723,-7.407393455505371,-5.429960250854492,-9.092166900634766,-10.603006362915039,-5.732027530670166,-0.3955003023147583,7.015223026275635,5.587258815765381,-3.4675166606903076,-5.173669338226318,classical
classical.00037.wav,0.284150093793869,0.041636209934949875,1533.6682304048495,1464.5177613008113,2837.603207475348,0.09391540385730858,-275.4006042480469,125.33232879638672,-41.02280044555664,24.58866310119629,-4.748532772064209,-4.267513751983643,-14.983231544494629,-5.046975612640381,-4.988296985626221,2.4667999744415283,-10.883783340454102,-8.020301818847656,-5.155877590179443,-4.615142345428467,0.7138720154762268,6.508340358734131,5.906252861022949,2.682651996612549,-2.0455121994018555,-8.062644004821777,classical
classical.00038.wav,0.2944185435771942,0.044387105852365494,1279.2759794519593,1339.2976208331934,2376.9875086100637,0.07583880147911833,-275.975341796875,146.34664916992188,-36.5854377746582,24.199073791503906,-2.531787157058716,-2.1612842082977295,-13.295879364013672,-6.52030086517334,-9.401673316955566,-3.11775279045105,-11.540444374084473,-4.1952805519104,-1.6863553524017334,-1.5382845401763916,-3.2136824131011963,-1.7691881656646729,-2.2385294437408447,-3.5320301055908203,-2.9944205284118652,-3.2970781326293945,classical
classical.00039.wav,0.2708035409450531,0.012788930907845497,1633.7200727741783,1735.0828274166224,3161.7170506453017,0.10895658110982212,-409.49993896484375,116.7966537475586,-16.18402862548828,11.690950393676758,0.7109469175338745,5.9916253089904785,-4.252985954284668,0.4994750916957855,0.4315577447414398,12.591692924499512,-1.112417459487915,-1.150225281715393,4.958818435668945,1.7653802633285522,-3.9033591747283936,3.4973883628845215,2.801372528076172,3.106520652770996,0.6536707282066345,-0.255862832069397,classical
classical.00040.wav,0.25059986114501953,0.019682155922055244,1396.5924291389088,1525.4505144360933,2652.4143298651393,0.07262022368039443,-358.73284912109375,129.0865936279297,-30.382150650024414,19.87775230407715,-10.365019798278809,-0.6520814895629883,-10.599553108215332,1.5455327033996582,-3.965301036834717,1.8692716360092163,-8.840754508972168,-7.1705002784729,-8.211201667785645,-5.9415388107299805,-0.11563603579998016,4.281399726867676,8.96475887298584,12.798844337463379,14.694926261901855,11.523015975952148,classical
classical.00041.wav,0.26824069023132324,0.021254096180200577,1329.4383851552363,1415.7213924728874,2462.312617821926,0.07881720381380511,-368.4895935058594,124.26805114746094,-31.569780349731445,17.59484100341797,2.321777582168579,-5.949942111968994,-11.803566932678223,-5.524955749511719,-5.394246578216553,-1.3068021535873413,-8.428802490234375,-3.620492458343506,2.208922863006592,-0.05731470137834549,0.22986085712909698,2.518540620803833,3.093886613845825,4.838160037994385,6.2282633781433105,8.7335205078125,classical
classical.00042.wav,0.26183080673217773,0.13432717323303223,1326.2034398354226,1326.4624260525256,2171.388118638905,0.09386497754204894,-160.6461181640625,164.2802276611328,-48.755340576171875,1.6627675294876099,-7.611216068267822,-2.6623005867004395,-11.043171882629395,-6.99615478515625,-8.096745491027832,1.2530882358551025,-5.367456912994385,-4.139777660369873,-5.426041126251221,-1.6642476320266724,-3.0940027236938477,-1.2512342929840088,-6.087149620056152,-1.0280547142028809,-4.122477054595947,-1.5060440301895142,classical
classical.00043.wav,0.19101737439632416,0.11516108363866806,1063.0746815809432,1552.2661855444117,1610.7352201457365,0.05100896352958237,-249.63426208496094,161.59716796875,10.159544944763184,-3.066417694091797,-0.5780751705169678,-2.063037157058716,-12.196240425109863,-8.614082336425781,-14.639427185058594,-12.050178527832031,-12.29947280883789,-7.162608623504639,-7.87839937210083,-2.084012031555176,-2.910280227661133,-0.8599874973297119,-3.974726438522339,-0.8900914192199707,-3.994061231613159,-3.8909316062927246,classical
classical.00044.wav,0.2522919178009033,0.017920145764946938,1181.3400969829443,1411.8816566977744,2032.7227174267691,0.0717101248308198,-402.1960144042969,154.01280212402344,-15.234305381774902,15.306427955627441,-3.0714192390441895,-3.169816493988037,-9.762609481811523,-17.31507110595703,-12.308243751525879,-7.911025047302246,-7.106222629547119,-0.29975777864456177,1.5314778089523315,-1.4613375663757324,-1.72616446018219,1.8484210968017578,5.03143310546875,-0.7575604319572449,-0.13975469768047333,-2.8502421379089355,classical
classical.00045.wav,0.23614871501922607,0.1384606957435608,1176.4774630291588,1504.1278931635093,1903.2370042067307,0.06226149338942308,-171.1051788330078,156.93057250976562,-21.84981918334961,5.337416172027588,-4.054869174957275,-3.7208259105682373,-8.906785011291504,-4.932888031005859,-7.912198066711426,-5.397178649902344,-9.334654808044434,-6.601844310760498,-7.79288911819458,-1.3487048149108887,-3.5482394695281982,-2.859707832336426,-3.882558584213257,0.2918030619621277,-3.4363787174224854,-0.9223750233650208,classical
classical.00046.wav,0.34680336713790894,0.11484408378601074,1878.382005168527,1964.6884089737725,3633.324175699681,0.11157585315158546,-85.28141021728516,118.44718933105469,-31.481365203857422,20.285137176513672,-4.41913366317749,6.912792205810547,-10.956019401550293,-1.6264210939407349,-7.3651204109191895,-3.0169637203216553,-4.439847946166992,-1.4137579202651978,-4.253591537475586,-4.169990539550781,-3.9743993282318115,0.28099849820137024,-3.394369602203369,1.692993402481079,-3.6805484294891357,-3.4332613945007324,classical
classical.00047.wav,0.258511483669281,0.00948925781995058,1173.8835906862394,1517.2258063543427,2082.72537974913,0.06634016398395205,-436.8583679199219,154.1332244873047,-19.9031925201416,20.182828903198242,3.171194553375244,0.46173015236854553,-6.528066635131836,-4.611454486846924,-10.069052696228027,-6.159066200256348,-4.532596111297607,-2.76637601852417,-5.221075534820557,-7.37396764755249,-6.994013786315918,-3.21346116065979,-0.37011978030204773,2.221200942993164,2.5732645988464355,4.475614547729492,classical
classical.00048.wav,0.29637429118156433,0.1610216200351715,1513.8706372364393,1640.4926735768936,2766.775682237413,0.08720002350983797,-124.05374908447266,148.6180419921875,-21.558513641357422,17.411184310913086,-1.4364575147628784,4.125786781311035,-7.022972583770752,-5.12921667098999,-5.841978073120117,5.006770133972168,-6.218872547149658,-1.9009286165237427,-0.9008494019508362,-2.416077136993408,-4.322315216064453,-0.865728497505188,-4.695435523986816,-2.2478652000427246,-5.165848731994629,-3.224921226501465,classical
classical.00049.wav,0.311586856842041,0.12378260493278503,2224.870163945009,2274.309912015473,4467.431319387336,0.10944642813951239,-98.32329559326172,98.35693359375,-20.49176025390625,18.818138122558594,-2.0967206954956055,2.663569927215576,-7.309946060180664,-3.586928129196167,-7.986064910888672,-1.9163092374801636,-4.727487087249756,0.6270757913589478,-2.591273069381714,-1.4705252647399902,-3.1706502437591553,0.6576263904571533,-4.8163743019104,-2.2177610397338867,-3.8089799880981445,0.23378907144069672,classical
classical.00050.wav,0.28609251976013184,0.007989112287759781,1170.0280758805013,1595.365293667557,2360.084027425319,0.04948709698859242,-449.52783203125,151.51983642578125,-12.76174259185791,44.26583480834961,6.236341953277588,4.053188323974609,-1.483168601989746,-1.6189016103744507,-2.489428997039795,-4.29127836227417,-9.667425155639648,-1.3484270572662354,0.13589484989643097,3.716157913208008,5.287182807922363,1.2154147624969482,-2.2874462604522705,-4.109840393066406,-1.8113508224487305,1.229755163192749,classical
classical.00051.wav,0.38139423727989197,0.08061794191598892,1527.629815786948,2079.6637015965525,3220.8471906443497,0.06010507872968266,-230.2445526123047,119.15129089355469,-1.0509989261627197,28.387916564941406,10.008710861206055,16.12883758544922,4.791749000549316,6.1909074783325195,0.9473567008972168,5.912571430206299,-1.1782746315002441,3.5739598274230957,-2.1003575325012207,-0.9053665995597839,-1.8504143953323364,-0.001897664275020361,-2.7967000007629395,2.3362035751342773,-1.440900206565857,2.7399418354034424,classical
classical.00052.wav,0.38781213760375977,0.055287331342697144,2411.5866181146966,2435.9202566181157,4993.538147114269,0.12693159984048724,-186.6319580078125,86.64537048339844,-15.727550506591797,14.736834526062012,-2.2047410011291504,6.256115436553955,-0.8920642733573914,0.6570258140563965,-6.092410087585449,-5.223966121673584,-7.879559516906738,-1.7269388437271118,-4.704252243041992,-2.0493123531341553,1.4325696229934692,2.7865874767303467,3.316521167755127,3.114957094192505,-4.411282539367676,-5.034924030303955,classical
classical.00053.wav,0.3041040301322937,0.13838452100753784,1462.3063000537138,1555.7954792055027,2740.054859834559,0.08767017105137509,-121.81433868408203,149.67269897460938,-42.8459587097168,24.488990783691406,-5.412306785583496,10.667715072631836,-2.828141927719116,0.7871522903442383,-6.39939546585083,4.482999324798584,-1.2243858575820923,1.2597559690475464,-1.1985429525375366,-2.407365560531616,-1.730483055114746,1.421269178390503,-1.3676315546035767,0.9497947692871094,-5.565868377685547,-1.9297386407852173,classical
classical.00054.wav,0.3195151686668396,0.1743399202823639,1702.2631838614686,1602.8332680694432,2820.9643220248286,0.11507495897545662,-108.03529357910156,127.27288055419922,-44.95221710205078,31.24362564086914,4.355782985687256,-4.945937633514404,-15.877519607543945,14.630617141723633,-7.7887444496154785,-1.2106038331985474,2.831526517868042,17.271968841552734,-4.097477436065674,1.666233777999878,0.6687938570976257,4.612271785736084,-9.870930671691895,-3.238668203353882,-3.0979411602020264,1.873868465423584,classical
classical.00055.wav,0.18659409880638123,0.013064146973192692,1079.4087644137444,1388.3786404626544,1764.4070158425175,0.05933844499226605,-483.9385070800781,144.20745849609375,1.3752325773239136,8.09077262878418,4.930779457092285,-2.3149728775024414,-2.747194290161133,-6.8433074951171875,-10.153437614440918,-8.06420612335205,-7.1456732749938965,-10.553607940673828,-7.782835960388184,-2.9536306858062744,-0.25852036476135254,4.3081536293029785,5.3019585609436035,0.18172959983348846,-4.5469465255737305,-1.8887097835540771,classical
classical.00056.wav,0.3130445182323456,0.190047025680542,1681.22547321384,1708.5929790860298,3078.2096015082466,0.09672226140528549,-81.06881713867188,129.05197143554688,-42.45161437988281,33.1411247253418,5.68682861328125,-6.506629467010498,-2.272937059402466,7.403286933898926,-18.709312438964844,2.476947069168091,3.738560914993286,1.8881452083587646,-10.070892333984375,0.9884052872657776,-3.5785937309265137,-6.1699090003967285,-8.033431053161621,3.7784929275512695,-5.0571160316467285,-0.8739683628082275,classical
classical.00057.wav,0.2538405656814575,0.01678246259689331,1751.1195628510188,1929.7887817699857,3235.576103900812,0.09522957149071926,-367.0795593261719,112.85552978515625,-18.75359344482422,10.180059432983398,-1.6129134893417358,3.79988694190979,0.9236704707145691,5.065315246582031,-5.364200115203857,-9.513914108276367,-8.492563247680664,-1.7882499694824219,1.2849102020263672,-3.8796298503875732,-2.6461853981018066,-1.065398931503296,-1.2799274921417236,-2.502556324005127,-2.570219039916992,-4.065905570983887,classical
classical.00058.wav,0.2656058073043823,0.030015090480446815,1137.9955297131805,1480.5663879559968,1821.3126268851508,0.08184394334880124,-349.9388427734375,161.82681274414062,-3.3702402114868164,14.195448875427246,5.771659851074219,3.5260348320007324,2.964038610458374,-7.113631725311279,-7.9146199226379395,-0.34150364995002747,2.8591182231903076,-2.4902172088623047,-6.781764507293701,-8.830839157104492,-6.672369480133057,-4.896298408508301,0.114768847823143,4.251423358917236,5.079310417175293,2.604297399520874,classical
classical.00059.wav,0.28264129161834717,0.06902139633893967,1551.1980314673463,1651.166213432087,2840.958923198231,0.093266250362529,-197.1920928955078,137.40402221679688,-34.155982971191406,25.362674713134766,-5.277171611785889,-2.7751712799072266,-9.498249053955078,-7.608982086181641,-7.652765274047852,-5.666133403778076,-4.3799357414245605,-5.424618244171143,-3.5348737239837646,-5.658737659454346,-1.8899831771850586,-2.8802082538604736,-3.483163595199585,-4.0298261642456055,-7.297965049743652,-4.188187599182129,classical
classical.00060.wav,0.3053317070007324,0.06875884532928467,1803.9121542515827,1898.3329302679663,3367.006915240719,0.1040197668938515,-166.3934783935547,122.11941528320312,-32.11150360107422,16.68393898010254,-5.395673751831055,-2.486982822418213,-9.820252418518066,-4.901546955108643,-6.964920997619629,-4.573855876922607,-6.645279884338379,-5.491032123565674,-5.368008613586426,-4.962775707244873,-2.7836568355560303,-3.184638261795044,-4.076644420623779,-3.5509350299835205,-4.64379358291626,-1.1710164546966553,classical
classical.00061.wav,0.2817732095718384,0.0480593778192997,1322.0704415985415,1590.4156150419078,2473.6287906938805,0.0761046560808198,-274.359375,148.37342834472656,-20.323822021484375,21.7918701171875,7.950323104858398,3.7862212657928467,-2.2285377979278564,-6.084719181060791,-5.624156475067139,-6.696158409118652,-5.912067413330078,-4.588786602020264,-1.5350866317749023,-3.0277435779571533,-4.696214199066162,-7.71376371383667,-7.215487003326416,-5.410744667053223,-5.248799800872803,-5.265857696533203,classical
classical.00062.wav,0.3201695382595062,0.03896743804216385,1474.6678518921715,1813.1150198377748,2809.641685397332,0.07402917754253674,-305.4315185546875,135.93765258789062,-11.767093658447266,18.2226619720459,10.36874771118164,3.004951000213623,-5.59476375579834,0.14868609607219696,-1.351224660873413,-1.8729989528656006,-3.2113192081451416,-6.746241569519043,-2.6940855979919434,-5.596805572509766,-4.531133651733398,-4.791563034057617,-5.366228103637695,-2.6233956813812256,-5.833599090576172,-6.924808502197266,classical
classical.00063.wav,0.22687284648418427,0.020101934671401978,690.2008583146431,1358.39767779195,749.1406363290313,0.03604482369006187,-465.9222717285156,180.20205688476562,56.68280029296875,11.03125,5.835223197937012,0.7342116832733154,-3.96238374710083,-5.885416030883789,-8.461982727050781,-9.784012794494629,-7.692601680755615,-3.2547340393066406,-1.8574460744857788,-4.006843566894531,-4.101009845733643,-2.468193292617798,-2.3574042320251465,-2.993992805480957,-3.2260262966156006,-1.7150746583938599,classical
classical.00064.wav,0.19900844991207123,0.012552502565085888,1117.8503357890468,1944.5079022273212,1872.7391785092807,0.0422878752175174,-498.7247619628906,145.6916046142578,46.53605270385742,15.265368461608887,3.0584962368011475,-0.8369661569595337,-5.227452754974365,-6.211699962615967,-3.818588972091675,0.07846052944660187,2.723050832748413,2.2216527462005615,0.23647800087928772,-0.46623456478118896,-0.8813536763191223,0.5830571055412292,3.2881362438201904,2.3161139488220215,-2.5702500343322754,-4.8192138671875,classical
classical.00065.wav,0.20718026161193848,0.029206153005361557,828.7510282027442,1325.4749706428076,1013.6759534512761,0.04750791521655066,-421.616455078125,172.84239196777344,28.052249908447266,-2.5625252723693848,-3.584569215774536,-4.865512847900391,-8.893527030944824,-10.70395565032959,-7.681036472320557,-7.955807685852051,-7.324606895446777,-2.7090251445770264,-0.9145426750183105,-4.220645904541016,-8.437570571899414,-8.412958145141602,-4.137204170227051,-0.40443849563598633,0.09541375935077667,-0.2779151201248169,classical
classical.00066.wav,0.18706385791301727,0.03187938779592514,794.9550523902033,1295.5050815080424,1007.680630075406,0.04502194811001547,-429.1732482910156,175.1746368408203,31.85898780822754,4.301976203918457,1.0348896980285645,-5.77147912979126,-9.490331649780273,-11.280266761779785,-10.573995590209961,-8.665821075439453,-6.329771041870117,-1.675411581993103,0.8259347081184387,-0.18233178555965424,0.02300841361284256,0.19849982857704163,-1.852694034576416,-4.415913105010986,-4.965116500854492,-4.612738132476807,classical
classical.00067.wav,0.26736128330230713,0.031734492629766464,1117.9923093935986,1701.5954395378842,1993.04533425174,0.04635726326856149,-413.44171142578125,143.47869873046875,31.304401397705078,14.024495124816895,1.5122488737106323,-2.2945897579193115,-6.4661478996276855,-8.101449012756348,-5.9298481941223145,-4.4745001792907715,-2.798327684402466,-0.8140909075737,-1.2142255306243896,-2.383761405944824,-3.8034005165100098,-3.513932466506958,-2.705090284347534,-2.384636402130127,0.6143587231636047,2.655697822570801,classical
classical.00068.wav,0.2572900950908661,0.057235538959503174,1559.8689033036005,1616.1109335321537,2813.322147803074,0.09517254869972931,-234.39540100097656,130.25942993164062,-39.535858154296875,19.33927345275879,-6.798908233642578,-5.13726282119751,-3.7139501571655273,-4.03218936920166,-5.072198390960693,-1.370557188987732,-7.748773574829102,-4.379881858825684,0.4718630313873291,0.7792007923126221,5.457289695739746,8.772969245910645,7.0460662841796875,2.4271678924560547,-2.29011869430542,-0.24259968101978302,classical
classical.00069.wav,0.23663616180419922,0.02914445474743843,1349.2750136365898,1522.8068193196475,2443.460656540023,0.07925337151972157,-321.2634582519531,136.30853271484375,-28.29458236694336,31.038999557495117,0.5667710304260254,0.22700396180152893,0.6589528322219849,-1.3173216581344604,-0.041371677070856094,-0.4193571209907532,-6.18453311920166,-0.1565728783607483,-0.4766106605529785,-0.749316930770874,7.477033615112305,10.980691909790039,7.834348201751709,4.321857929229736,2.9880805015563965,5.856625556945801,classical
classical.00070.wav,0.24418820440769196,0.03197706863284111,1355.5040220465617,1615.200722014902,2521.8245291654584,0.07083778941898686,-321.1299743652344,134.6035919189453,-18.25528907775879,22.196823120117188,0.4218309223651886,-3.7993876934051514,0.4846670925617218,-1.144471526145935,-1.897786259651184,-0.10073340684175491,-2.7546026706695557,0.5867370963096619,2.4947595596313477,0.2997530400753021,1.6746940612792969,2.884592294692993,2.08327317237854,1.1637600660324097,-2.3921613693237305,-3.423226833343506,classical
